case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1729147,121.5490079",25.1729147,121.5490079,2790.0,0.193,4,4,0,4,173.756,0.352,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728891,121.5490269",25.1728891,121.5490269,561.0,0.14,5,5,4,1,165.206,3.429,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728418,121.5490076",25.1728418,121.5490076,567.0,0.008,3,3,1,2,0.553,0.519,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728254,121.5489938",25.1728254,121.5489938,2778.0,0.231,5,5,2,3,169.849,2.292,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1727438,121.5489767",25.1727438,121.5489767,2769.0,0.03,5,5,1,4,148.54,0.429,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1727403,121.5489616",25.1727403,121.5489616,580.0,0.067,5,5,3,2,153.442,1.569,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1727882,121.5489046",25.1727882,121.5489046,588.0,0.113,4,4,2,2,170.946,0.362,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728097,121.5488904",25.1728097,121.5488904,2757.0,0.14,3,3,1,2,172.198,2.785,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728583,121.5488738",25.1728583,121.5488738,2751.0,0.224,5,5,2,3,172.072,1.77,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728887,121.5488479",25.1728887,121.5488479,2747.0,0.037,4,4,1,3,166.255,0.564,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1728601,121.5488192",25.1728601,121.5488192,606.0,0.027,4,4,2,2,1.506,1.558,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1727260,121.5488083",25.172726,121.5488083,2726.0,0.26,6,6,2,4,173.187,1.272,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1726828,121.5488296",25.1726828,121.5488296,2721.0,0.015,4,4,3,1,4.606,3.396,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1726388,121.5488426",25.1726388,121.5488426,2716.0,0.032,4,4,2,2,172.279,2.425,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1725899,121.5488737",25.1725899,121.5488737,638.0,0.185,8,8,6,2,168.965,6.274,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1724375,121.5489074",25.1724375,121.5489074,655.0,0.034,9,9,7,2,179.357,5.652,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711203,121.5489116",25.1711203,121.5489116,810.0,0.199,3,3,1,2,153.542,2.281,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711098,121.5489400",25.1711098,121.54894,813.0,0.109,3,3,2,1,13.141,3.815,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711142,121.5489776",25.1711142,121.5489776,2531.0,0.185,4,4,0,4,161.81,1.357,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711069,121.5489964",25.1711069,121.5489964,819.0,0.229,4,4,3,1,147.237,2.059,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1710493,121.5490250",25.1710493,121.549025,826.0,0.082,4,4,2,2,16.166,1.606,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1710423,121.5490500",25.1710423,121.54905,2519.0,0.028,3,3,2,1,16.414,2.634,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1710395,121.5490841",25.1710395,121.5490841,2515.0,0.116,4,4,1,3,147.885,1.339,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709788,121.5490598",25.1709788,121.5490598,840.0,0.203,6,6,5,1,168.671,7.179,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709131,121.5490584",25.1709131,121.5490584,847.0,0.076,5,5,4,1,11.803,0.452,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1708900,121.5490681",25.17089,121.5490681,850.0,0.185,3,3,2,1,119.439,2.296,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709287,121.5491148",25.1709287,121.5491148,856.0,0.226,4,4,3,1,7.545,3.337,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709452,121.5491425",25.1709452,121.5491425,2488.0,0.036,5,5,1,4,163.852,0.437,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709466,121.5491820",25.1709466,121.549182,2484.0,0.021,5,5,2,3,173.954,0.42,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709387,121.5492336",25.1709387,121.5492336,869.0,0.179,3,3,0,3,173.539,1.293,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1709275,121.5492666",25.1709275,121.5492666,2475.0,0.155,4,4,1,3,174.66,1.606,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1708961,121.5493196",25.1708961,121.5493196,2469.0,0.22,5,5,1,4,156.037,0.676,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1708689,121.5493292",25.1708689,121.5493292,882.0,0.09,4,4,2,2,179.013,3.175,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1708370,121.5493417",25.170837,121.5493417,2462.0,0.136,4,4,1,3,170.226,2.544,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1708131,121.5493614",25.1708131,121.5493614,889.0,0.03,3,3,0,3,165.725,1.447,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707997,121.5493924",25.1707997,121.5493924,2455.0,0.097,5,5,1,4,172.525,1.549,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707382,121.5494676",25.1707382,121.5494676,2445.0,0.095,8,8,2,6,172.061,0.505,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707116,121.5495238",25.1707116,121.5495238,909.0,0.006,4,4,1,3,172.137,1.479,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707052,121.5495577",25.1707052,121.5495577,2435.0,0.031,5,5,0,5,176.225,1.48,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706736,121.5496559",25.1706736,121.5496559,923.0,0.006,6,6,4,2,164.096,3.674,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706805,121.5496916",25.1706805,121.5496916,2421.0,0.147,4,4,2,2,8.634,3.542,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707046,121.5497337",25.1707046,121.5497337,2416.0,0.16,3,3,2,1,131.495,1.383,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706952,121.5497427",25.1706952,121.5497427,933.0,0.067,4,4,2,2,179.616,1.383,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706509,121.5497839",25.1706509,121.5497839,2408.0,0.031,5,5,0,5,166.534,0.504,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706386,121.5498173",25.1706386,121.54981729,943.0,0.126,3,3,2,1,159.369,3.628,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706463,121.5498351",25.1706463,121.5498351,945.0,0.114,3,3,2,1,15.801,2.417,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706736,121.5498571",25.1706736,121.5498571,949.0,0.137,3,3,2,1,172.487,1.34,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706869,121.5498742",25.1706869,121.5498742,951.0,0.131,3,3,2,1,9.692,5.314,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707060,121.5499226",25.170706,121.5499226,2391.0,0.078,4,4,1,3,171.064,1.619,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1707073,121.5499423",25.1707073,121.5499423,2389.0,0.087,5,5,1,4,171.209,0.369,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706922,121.5500041",25.1706922,121.5500041,965.0,0.111,5,5,2,3,170.5,2.637,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706738,121.5500364",25.1706738,121.5500364,2379.0,0.204,4,4,1,3,168.453,3.841,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706309,121.5500743",25.1706309,121.5500743,975.0,0.173,4,4,3,1,169.815,6.108,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1706099,121.5501087",25.17060991,121.55010868,979.0,0.0,6,6,5,1,9.772,7.621,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1705548,121.5501537",25.1705548,121.5501537,2361.0,0.08,5,5,2,3,4.918,3.487,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1705251,121.5501891",25.1705251,121.5501891,2356.0,0.067,7,7,3,4,173.82,2.517,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1698285,121.5509567",25.1698285,121.5509567,1152.0,0.154,6,6,3,3,173.858,0.668,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1698707,121.5510250",25.1698707,121.551025,2151.0,0.012,8,8,2,6,173.295,0.167,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1699178,121.5511623",25.1699178,121.5511623,1175.0,0.043,6,6,2,4,170.505,3.775,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1699196,121.5512069",25.1699196,121.5512069,2132.0,0.278,5,5,1,4,172.993,0.542,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1699313,121.5512607",25.1699313,121.5512607,1185.0,0.032,4,4,2,2,170.53,1.904,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1699209,121.5513101",25.1699209,121.5513101,2121.0,0.008,5,5,1,4,164.332,2.415,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
